-7.864207507209339809e-01,-6.642107956307115486e-03,-1.962571181315289903e-01,3.334790831229436647e-01,1.330308463202138913e-01,2.985790717863457955e-01,6.466677334840549296e-01,-5.853391125467543032e-01,-7.952363545063997896e-02,7.746102585178524062e-03,4.167777341420657589e-01,-1.675180264443393852e-01,5.587502628321794340e-01,-2.310841452074904045e-01,-1.443283488639074130e-01,1.733080932554753872e-01,-1.095938108881220202e-01,-9.612318677629400065e-01,8.401849667877346883e-01,5.400396880296833846e-01
2.651770809107999449e-01,-7.573950624827138212e-01,4.948144213907765820e-01,2.056072354511464251e-01,-8.228062987520118332e-01,1.312417796740545262e+00,-7.376090116008082731e-01,-1.048391215414758992e+00,1.041604338346159009e-01,-6.882617269924614645e-01,-1.110998828686905922e-02,-2.221753977853870576e-01,4.806774513800839421e-01,-6.227345767269232280e-02,-1.750350033350845103e-01,-2.317617082802048145e-02,-4.504407237337262337e-01,1.650462649571213580e+00,-1.091761296110556057e+00,-4.293375263399202280e-01
8.207459761057745995e-01,-7.133874305484253497e-01,-8.935784031632004742e-01,-7.989480380775396684e-01,5.877624185848143723e-01,8.650148257903176319e-01,7.352793192288152591e-02,5.172379162013686082e-01,3.996756376296534130e-01,-1.090658375802846525e+00,7.381851032689308312e-01,5.308028880118231818e-01,7.969218540504957593e-01,-6.173082528046703876e-01,6.449476838560720404e-01,-1.598940615953209354e-01,4.699019527174668198e-01,-6.664536186936240725e-01,-6.178213150902545081e-01,-5.846315062674337648e-01
-1.116368203686384897e+00,-1.122001998699255987e+00,4.431789807046259688e-01,4.661802946815334914e-01,3.554641100589880365e-01,6.405519281964541234e-01,1.649715811952528755e-01,-3.498085931367003742e-02,-9.487971352467069464e-01,-8.488858677442591150e-01,-1.087469240504315357e-02,-8.810151279933628801e-03,3.790685435402416648e-01,8.294577488977487034e-01,4.548906215304598377e-01,-9.302041044425362060e-01,7.795850334336600351e-01,-6.856902359252784462e-01,2.833550776887209244e-01,-2.033205888474394207e-01
-3.382723513725688913e-01,1.248218616638193001e+00,1.178664654129464306e+00,2.678927735330036697e-01,-2.234229811503309349e-01,2.161465644379718942e-01,1.455081568666199088e+00,-9.617199643677674104e-01,-8.784135108745417808e-01,2.310368683427687364e-01,-9.022058469849830731e-01,3.932388865693515756e-01,-2.448775709707519052e-02,9.030437891796259109e-01,-1.021042141424137739e-01,-2.019793860103167304e+00,-7.715848536925548062e-01,3.694008345689868689e-01,1.599487242324488731e-02,-8.151056760453267991e-01
1.857471048823164106e-01,1.083786736105600973e-01,-9.472806388252147727e-03,1.445068906006476139e-01,5.715366951339702073e-01,2.681527351677687188e-01,6.764024981836163075e-01,1.706557885695773880e-01,-7.234074503310180537e-01,-5.951148732939890440e-01,1.893299940282958671e-01,5.590248135216339120e-01,-2.432818593559310238e-01,-5.944876381257339082e-01,5.002442463296347119e-01,3.167048577102407059e-01,5.891804996068287226e-01,9.412034994689312539e-02,-6.019589467904802316e-01,-2.800408060680746880e-01
3.209060169868289680e-01,3.799572053112892749e-03,1.422961438175441087e-02,1.374721781776436780e+00,-1.953383777039784386e-01,5.540788085582042388e-01,3.172882904718520303e-01,-9.888850509007836020e-01,1.263572634932902672e-01,-2.856945319890736856e-01,5.116321585355778495e-02,-5.362648531614703229e-01,1.424002409999751029e+00,-2.265222110671100408e-01,-1.578731615746356010e-01,4.911317552666321085e-01,3.311801717752493879e-01,-4.069392100011991545e-03,-4.112252462439224820e-01,-5.313286145300266661e-01
3.778502780275213024e-01,1.367790040297180432e-01,-9.468380200632927624e-01,1.282465215766594169e-01,-9.168152740425143665e-02,-1.591474819129564011e+00,-4.071188858980051561e-01,5.204381076979239795e-01,9.352583224112496207e-01,4.915707081900648756e-01,4.277455651682746107e-02,-5.663699199879945745e-01,-2.536436259670488136e-01,9.499869864923955465e-01,-9.374389549144522549e-02,8.917452202405996564e-01,1.009259985042493257e-01,-4.130070310119722254e-01,6.224431106125805080e-01,-9.923464657843941716e-02
-1.689726291445825535e+00,-4.235896454486756113e-01,1.006478234635198588e+00,-3.461969806577886999e-01,3.276958511649618599e-01,-6.833671763585422720e-01,9.228598846336760753e-01,-1.658850252379756363e+00,1.192462473336388662e-01,1.241572176692790075e-01,5.556081364775389275e-01,-1.101740252312685797e+00,3.532797206208926344e-01,-7.921391263428924079e-01,-2.713896211805362224e-01,-9.073331012505073123e-02,3.067221450724617049e-01,1.504131228093499584e-01,1.172026064630346420e+00,6.436517720406056409e-01
3.411826687423828997e-01,7.505895157925976946e-01,4.443979799387416385e-01,-7.368592847218092823e-01,1.825039324316545530e-01,4.982927601516382032e-01,4.660398319161641045e-01,-3.074197458312434850e-01,7.835904694107286295e-01,2.081146951638217779e-01,2.656034186060214353e-01,1.186447925221515848e-01,1.546268810694891027e-01,-4.024901040313583755e-01,-3.270184353149913764e-02,8.147550369269376258e-01,3.171638735943713150e-01,-4.140676204109982050e-01,-5.391482072817546101e-01,-4.553829189791954724e-01
2.640276063563085640e-01,6.203520362969853208e-01,5.548735952797746451e-01,9.967304393522697925e-01,-1.013898841611558410e+00,-7.272495467984696482e-01,3.119949759928383193e-01,3.434790035275663289e-01,-2.641443505860765484e-01,-6.213390177549548039e-03,-8.406084228977758199e-01,3.444821653251061155e-01,-7.429019976461580521e-01,2.021666497306680021e-01,-9.016156006610007712e-01,-1.778384474790713488e-01,-7.731047925049526759e-01,-5.630324613529983507e-02,1.402710266615700939e-02,-4.322309890530478538e-01
2.354072752483595821e-01,-1.144888987830608773e+00,2.604486309192202698e-01,1.216891476691975393e+00,-4.799556533667502234e-01,-3.943101075226982388e-01,5.915139146301723327e-02,2.385740996472567599e-01,-7.906293111094900850e-01,6.067536546065654957e-01,-3.942246197972069655e-01,5.251661832825752496e-01,9.528742468292117351e-01,3.156390764066056565e-01,9.824496658548870220e-01,-3.935102271878129776e-01,1.519003696627570232e-01,-1.432804604957453876e-01,4.796744419073322718e-01,-4.892333382820371335e-01
-3.403095360308207029e-01,-1.845330739354856253e-01,8.203053659906446304e-01,-2.033082611067696388e-01,-3.157477699514200098e-01,4.868991617614957246e-01,-3.256210535678891183e-02,-1.628890046680771253e-01,-3.706116517771945174e-01,-1.044866629727460305e-01,2.582743765774023204e-02,-3.455336433351197112e-01,-2.693898616398794910e-01,-1.316211780404568932e-01,-1.067815269069039980e-01,-1.172886952378450059e-01,-2.234277048058171955e-01,-1.000006478133692311e-01,1.335821453142858051e-01,4.262598147371416402e-01
2.537394370082853290e-01,-3.798534064492326001e-01,6.384456985292975562e-01,-5.684258773673686038e-01,6.625717118627486579e-01,2.971131792111938452e-01,5.504741815944106387e-01,-7.521381648749577709e-01,4.141335128922659092e-01,-3.735244364210837942e-02,6.807424725493457229e-01,2.651313020456221303e-01,1.060333191742030556e-01,-2.622193921448331272e-02,1.947294250689358616e-02,1.051382301027149468e-01,8.392141166548867937e-02,1.185812404042480672e+00,-1.009101276528703073e+00,-4.459819634791523657e-01
5.073414151630217805e-01,1.717367045886903920e-01,-5.985035351065818299e-01,1.710935375256854851e-01,2.120401621648651813e-01,-8.001743125664720346e-02,-6.071434794905011811e-01,-6.587828695865609492e-03,-2.351437449004135372e-01,-5.918915347664809035e-02,-7.774262334175180422e-02,4.287206006028329575e-01,-1.595359936304901194e-01,2.333143740191007398e-01,-2.376320660632599557e-01,-4.734442229287557091e-01,-4.457498254952432792e-01,-2.755703008572937124e-02,-3.373708073949452935e-01,-1.364437566858442696e-01
3.616825062628210019e-01,-5.756827507117077136e-01,3.852713596706241472e-01,-5.622631533664601555e-02,-2.821843908542178703e-01,-1.258463320523725892e+00,4.260810535103192950e-03,9.705286091582109032e-02,-4.969505731121625081e-01,2.386207427803434811e-01,8.341206857163115107e-02,-6.478172636274978080e-01,-6.032466362381350145e-01,-3.765230803725297393e-01,-2.279846014205573201e-01,6.269148987231091263e-01,6.339084892329627241e-02,4.020539092115495844e-02,8.587788734716509387e-01,3.940853751552572670e-01
5.788021315706528558e-01,9.796455287073794205e-01,-6.134881517320749378e-01,-4.885895522181280537e-01,2.805081690865526833e-01,1.457285203591210720e+00,9.347654877749594915e-02,7.486792540082474190e-01,5.078529792967274581e-01,-9.524085048269775866e-01,-7.595832813723121246e-01,5.324937442962993650e-01,3.219478555474345471e-01,-1.085096542397783470e-01,-9.437450504859895561e-01,1.090257157107138858e-01,2.160519415552778488e-01,-1.086882371779187562e+00,-5.445305152824517908e-02,9.002282914367101818e-02
2.519566856611258898e-01,7.589414326074628292e-01,-2.822589215086870329e-01,4.252443239224970029e-01,7.504791008131260488e-02,6.516282037171059471e-01,4.531506568659103285e-01,-5.865128060675678379e-01,3.838482109664453912e-01,-2.231409272541026723e-01,5.033585351545698527e-01,-5.286371226368946630e-01,-8.829062544168991486e-03,2.225267468669044624e-01,-7.051360602243980820e-03,6.206391846424653691e-01,2.254348780730814072e-01,-1.195079630809744442e+00,2.156528945071629899e-02,-1.188900090680270610e-01
-9.336345556633014742e-02,1.389795581983336747e+00,2.869657272240376811e-01,-4.897684771294960604e-01,3.924001476083264772e-01,-1.271018426900002218e+00,3.922537411470048418e-01,1.667422174518932709e-01,5.359955889357206349e-01,5.081284015928140274e-01,-3.231348502782754317e-01,-1.436298039910870183e-01,-7.861535257034562019e-01,2.200256484451188765e-01,-6.395047919951761806e-01,-6.380089542151993198e-01,-4.081415217510577786e-01,6.260345153396381646e-01,3.751374311916206294e-01,-1.474940454375330001e-01
-1.234283191252193879e+00,-1.196046671127283800e-01,2.521383866453635880e-01,-1.500212189631106585e-01,9.555698935896930202e-01,-5.086908489585673099e-02,-2.214062985243315032e-02,-3.786795681836028094e-03,-4.230944749281940753e-01,-4.674164693396662962e-01,4.954994309080468784e-01,9.361999334199913037e-01,-4.291784937208543149e-01,2.826507841772746832e-01,7.758229834844179162e-01,-8.212717745227982036e-01,9.449925234325748380e-02,7.484053889449424068e-02,-5.468297304708930745e-02,3.145364276257692770e-01
-7.130773155015514009e-01,5.310999759800421050e-01,1.097125366011869746e-01,1.297859028804933867e+00,5.277064830949655949e-01,-3.024452114648863987e-01,1.210997752763383284e+00,-2.367334132802770275e-01,-8.188139015585282898e-01,-4.063752690010378199e-01,2.738545297275776225e-01,-1.008512027020539215e+00,3.791454453795972124e-01,-1.084811304344244082e-01,9.673469627239589252e-02,-5.957056487776796194e-01,5.971564047175162981e-01,-1.199078414769928047e+00,1.054917398726595401e+00,2.109272714818091754e-01
1.017278942281021781e+00,5.047888909597247897e-01,-4.184721177762417699e-01,3.176056907726330647e-01,2.482434943315432185e-01,1.924917471731010521e-01,6.242991740835105753e-03,6.829324687291202789e-01,1.356828135993315421e-01,-7.011029218734075030e-01,4.299912510860375014e-02,-1.095559869985805734e-01,7.298262808624736975e-01,-1.401175101486225705e+00,-6.046100408686700955e-01,9.320725997630928406e-02,-4.896441464754350825e-01,-7.819519564910639708e-01,-9.768871518926415531e-02,5.150209283317166431e-01
2.221707836989243734e-01,-3.594653948727766779e-01,-6.750098111857963379e-02,3.038654917346909068e-01,-5.415682401967968351e-01,1.122853599805409885e+00,-4.758376523302947914e-01,4.415999654955910653e-02,-6.746723039156718449e-02,-2.126725965111088135e-01,8.076942791005231603e-02,1.179140155282534380e-01,3.992621429227325575e-02,3.999102401059503320e-01,-1.684795790874947796e-01,-4.304813572157207280e-01,-3.635253683669454894e-01,-3.479583090190785377e-01,6.900554617046626704e-02,-2.802521448259106401e-02
1.373361987886446256e+00,-2.800577658343062493e-01,6.989147185987673594e-02,-1.185983563638261185e+00,4.235654369708186096e-01,-7.915791788937758255e-01,7.860322532388285266e-01,1.102609845772169583e+00,3.148926226747924551e-01,9.933773682731278365e-01,-5.439189771260425355e-01,6.742154155394777248e-01,-8.208997402577283831e-01,-4.065656232809227166e-01,3.917214849820162548e-01,-1.387474238502345025e-01,-1.193966241646915227e+00,6.396952900502546058e-01,2.402281023760238776e-01,-3.222966100588094962e-01
3.512115860116123423e-01,-1.931575010872755085e-02,-1.064251618172126074e-01,8.232918661040321551e-01,-1.272786238469336029e+00,9.721845664395200037e-01,-7.211651890129372466e-01,-7.049889048404305303e-01,3.768907827961541068e-03,2.677613417584816524e-01,-7.834065584622469380e-01,8.957025002176707135e-03,2.977098075276225497e-01,3.248567527194503590e-01,-2.376467820888182036e-01,3.700144341170677476e-01,-6.143539656692643680e-01,1.213599101486550147e+00,-1.267740991672226647e+00,4.836907808062773650e-02
-6.051737953847807772e-01,4.752569418680440694e-01,1.915584417782573989e-01,5.100704770056171400e-01,4.556698923328820205e-01,-3.743094196898810733e-01,3.111423957520705330e-01,1.877405211368345095e-01,4.552587059114750895e-02,2.516333588746174840e-02,-5.422890691724877033e-02,4.256820811998086873e-02,-1.693511812917597725e-01,3.512903496585640939e-01,-5.091591289726096203e-01,-9.008144370910922683e-02,-2.790619209252812594e-01,-1.233380678855234169e+00,6.145718627246020693e-01,7.205008511702775120e-01
-1.377870173191890757e-01,9.598184815784137625e-01,-8.737159838570108736e-03,1.274715583221120108e+00,-7.701407851689744399e-01,-1.122097487784769365e+00,-1.945824869606576912e-01,-1.741388186221439760e-01,4.245072925404851927e-01,9.477826970895431025e-01,-8.986450284677037770e-01,-8.486747362348334711e-01,4.409787128980783288e-01,2.417200632092572354e-01,-8.445293535681754893e-01,-4.001301136721638341e-01,-3.082871650834828961e-02,2.050943438363794502e-01,1.056172823729408794e+00,1.377575330940502413e-02
1.220416041986242470e-02,-3.087771433998420800e-01,-5.452772079375219905e-01,-1.380396854389143169e-01,4.261091016414571553e-01,-1.338420474300987539e-01,1.185913010773944065e-01,2.170106555197082732e-01,-2.390391261518753363e-01,4.174432811630829354e-01,-6.167344280749948587e-02,1.449247552584587428e-01,-8.242317276382234159e-02,4.607196607957765311e-01,-8.005464526934844005e-02,-1.722296206942889318e-01,1.779402592762222290e-01,-2.327839136073660276e-01,-2.609507548550270978e-02,2.545235808946040845e-01
1.540224463503960806e-01,5.744476366279906154e-02,1.444416425915862057e+00,2.289301221133465125e-01,-5.727749290239253499e-02,-4.401682974509534274e-01,1.532198046534172908e+00,1.356052866882218322e-01,-3.002044832441083111e-01,9.285784061717838878e-01,1.400843977002517171e-01,-9.290519087471803550e-01,-8.593102915402538455e-01,-1.591381254042179672e+00,-1.063830401787925872e+00,8.507656414326510985e-01,-1.399129475522346289e-01,-8.326510001669206185e-01,1.447040435138810865e+00,2.325350566754868786e-01
-3.183294958171352107e-01,9.892676436053509104e-01,-2.867453780117683038e-01,-1.907467295879753388e-01,-1.668760050196583522e-01,2.651488212913650777e-01,4.037695643373445109e-01,9.690149946014663396e-01,-6.155119266610398210e-01,-5.632680800524333953e-02,-1.104673148838701963e-01,1.123955209927959553e-01,-3.803884641749423201e-01,-1.236685974778192754e-01,-6.463694205425988271e-01,-1.938189515078828778e-02,-1.380322342835742233e-01,-1.226195089586487486e+00,6.334444023968203163e-01,1.940815080517456215e-01
5.795961460767669049e-01,1.514682786100107759e+00,-1.476555824333909417e-01,-5.350723315319164675e-01,-3.929846737791235500e-01,-1.000358293906333795e+00,1.011549632430511769e+00,4.117616954502493765e-01,4.052968649925476896e-01,4.060967343316450040e-01,1.730867055393185971e-01,-3.576693840148247316e-01,-7.904864682088891259e-01,1.936949662689146645e-01,-6.255414882338184990e-01,6.364110555636892652e-01,-2.987703125828781725e-01,-3.161071791742027792e-01,6.254916643257765196e-01,-2.668828303858612472e-01
-3.525038382423135164e-01,7.691204331668204386e-01,-5.006796082435590600e-01,1.123082811036209411e-01,4.415230184214540277e-01,9.344476723573773569e-01,-6.477613227413180352e-01,3.427934183366458387e-01,1.051211356145527187e-01,-3.383702088249700424e-01,-1.566075690087145589e-01,-4.305028526758026275e-01,4.995770257310795659e-02,-3.213241967478524530e-01,-1.464837843778055149e-01,-1.840693561350382756e-01,-2.811884386337762387e-01,-8.737613897440554833e-01,4.065171455391614619e-01,8.859977701775998415e-01
-1.101385253301144340e+00,4.022956790144393002e-01,5.422417181254083340e-01,-6.372264824782712944e-01,-7.183443069820232285e-01,5.768640267664790766e-01,-1.679818742576650870e-01,-1.059107106853941271e+00,4.675006346645294575e-01,3.558242954688916049e-01,4.365782561266741028e-05,-7.918389654450402881e-01,-1.007458226141721980e+00,-1.196437891486177296e-01,-7.886048319468937917e-01,4.050698309494241700e-01,-5.355777240509904669e-01,6.620149701230688966e-02,9.419314629953895457e-02,7.692242168447946948e-01
-4.446596937868817490e-01,5.673845869685841814e-01,4.439280675684875721e-01,3.681862360449187355e-01,-1.038842182984463847e+00,6.348433181825754446e-01,-6.810759578723861729e-01,-6.791203398326816076e-01,5.363026071307744891e-01,1.925086600697438199e-01,-7.556717416305068769e-01,1.461400792584260644e-01,3.541090053243098890e-01,6.964096752343955643e-01,-8.314308875483630290e-01,-2.403259595148257710e-02,2.494149060518263683e-01,1.164676375462297075e+00,-7.244756332092902040e-01,1.773375317063518308e-01
-3.831105144782100402e-01,4.322817442413589561e-01,4.062080851075824395e-01,-2.082305079400805226e-01,-2.980260427721636574e-01,-7.947226265647996390e-01,8.025686972298071153e-02,-1.990884471202263896e-03,-1.818158799745505649e-01,1.032664292753115332e+00,-2.820130543276125890e-01,2.681329924204538528e-01,5.103731661182921986e-01,1.276302591780942297e+00,7.175839115464665019e-01,-1.182358821052947651e+00,-1.938134606778690316e-01,3.248595618442953747e-01,1.986772006581572492e-01,-8.542327714674675665e-01
-2.504882097545876873e-01,-2.190858598970290561e-01,3.286376570483133808e-01,-8.790114843819271107e-01,-1.215438413464626534e-02,-4.842301251574595011e-01,-1.634022166714567126e-01,-1.593865641671408651e-01,5.424286030755860466e-01,-3.414512247729837302e-01,4.558482781021914731e-01,1.907636373852010792e-01,1.905631693035383378e-01,2.931808912812909340e-01,-1.206839149207850070e-01,8.601364919356818683e-01,6.520546847870068996e-01,1.078089694457381675e+00,-1.309148467247893410e-01,-1.286669941291158047e-02
-1.247898446782960691e-01,-2.364556831948922411e-01,8.149740049705852529e-01,-1.247000067306896609e+00,4.458389748610183667e-01,-5.620409038491485099e-01,5.891049434328331502e-01,-1.113373261939672593e-01,3.868813769553069437e-01,-4.366827706516866470e-01,2.211126981921849033e-01,3.706687642695662976e-01,-5.594285198224775435e-01,3.397577207657797027e-01,3.637092687261654356e-01,1.372161979700594059e-01,4.320704873346710162e-01,1.217644698245587825e-01,-6.243741592341806035e-02,-7.249915171964539662e-02
-1.234875641015718228e+00,-1.425292292289835894e-01,9.316368356800130979e-01,-5.581090922326825687e-01,2.392586748962057322e-02,3.378664398169636263e-01,2.468208539321580797e-01,-1.207843925544985098e+00,2.396232020606657576e-01,-1.084105119261605799e+00,-6.072420685275908142e-02,7.790150515665044129e-01,-3.734923518553505128e-01,9.081911128568264102e-01,1.093681105762037836e-01,-6.136202093963536441e-01,-2.140874737935026528e-02,3.369537489465627700e-01,-8.784792810115150674e-01,1.140268804453827695e-01
-1.391302731914038915e-01,9.416170973600182514e-02,-7.569965210121767374e-01,3.371462097466077501e-01,-4.824577584564497534e-02,-6.648266925815041750e-01,2.597067987969471914e-01,-5.647132879399990868e-01,4.426870851916785421e-01,6.855446549806872847e-01,-1.747835250440777088e-01,-5.173397157975365701e-01,7.589928851424698752e-01,2.338693568433086178e-01,1.739347141798699148e-01,2.905203689918547938e-01,4.667129913124833107e-02,-1.061270321083925272e-01,6.816987354515207098e-01,-9.643515105128284137e-01
-4.468846672040818202e-01,7.309087832597911394e-01,-4.470031209735497030e-02,7.612364834386166068e-01,-3.217071447835109788e-02,1.790748076288915192e+00,6.824610541385376372e-01,-1.278783461950008249e+00,5.253760700000854877e-02,-1.101492273044448078e+00,-7.976753066615036025e-02,-6.408839601562716926e-01,7.869097465440848538e-01,-7.656572217173276407e-01,-8.618733969251380911e-01,-1.549314788736707305e-01,6.900622576638095751e-01,-1.011720944934057176e+00,6.615961040778247648e-01,4.245538040360707054e-03
1.903099601714603739e-01,-8.888574684197081410e-01,8.600527273561967556e-01,6.130547648653562193e-02,1.445248760860023407e-01,1.034030429247627447e+00,-2.570235507932416841e-01,6.001065825214617622e-01,-5.540193608657940638e-01,-3.239560450168894601e-01,3.576841227437239090e-01,5.969891101119875754e-02,2.151546965042325510e-01,-4.651996067654590172e-01,-1.471018939250076929e-01,-4.421173599697260648e-01,-2.979283810791354403e-01,-2.106600861571081285e-01,3.299372591183037939e-01,5.530251733197403263e-01
1.533577917197243567e-01,-2.492788695034902913e-01,9.578621464775229910e-01,-1.436377453336528109e-01,-1.381315931086830373e+00,-5.122464983185122112e-01,-7.448477985969430559e-01,-4.377106025607454542e-01,9.272836173664261716e-01,4.289544639777931878e-01,-3.876682556853804362e-01,-2.537833176947379421e-01,2.054653175596337158e-02,1.407167152752027972e-01,-2.510025037712654838e-01,4.163942517550736633e-01,-3.450360085725949211e-01,1.635398600774209399e+00,-2.966370483300852512e-01,5.573221508068607610e-01
2.322306739058030423e-01,-1.677124867648631390e-01,4.005260888228622806e-01,-2.723277354607295253e-01,-5.546271069223438488e-01,-9.206205225240898793e-01,-1.251834439177200942e+00,6.846364971368380514e-01,5.598991595988838110e-01,1.033491545484293894e+00,-3.692149274115654189e-01,1.521091903958220470e-01,-1.309848756820248539e-01,1.039772546168414191e+00,2.710925044586411439e-02,-1.606325204577286891e-01,-8.912967870770169831e-01,1.613859897679725375e+00,-2.889195714134263834e-02,-4.395235252578414964e-01
-5.331654121202216157e-01,-4.271640038481511192e-01,8.711539676781262509e-01,-1.596853032757041269e-01,-2.231562714023303251e-01,-2.955271675383429053e-01,-3.692604531288646852e-01,1.428164941444114155e-01,-5.062367385074203474e-01,-1.267034514497757391e-01,3.283968061419332285e-01,3.551572850057563985e-02,-1.118509137892860883e+00,2.114066167237972360e-01,-2.226381145670297823e-01,2.967835576166569234e-01,3.520847138362200313e-01,6.674884026470149223e-01,-7.953923596718671662e-01,-1.837537693085216084e-01
