-7.864207507209339809e-01,-6.642107956307115486e-03,-1.962571181315289903e-01,3.334790831229436647e-01,1.330308463202138913e-01,2.985790717863457955e-01,6.466677334840549296e-01,-5.853391125467543032e-01,-7.952363545063997896e-02,7.746102585178524062e-03,4.167777341420657589e-01,-1.675180264443393852e-01,5.587502628321794340e-01,-2.310841452074904045e-01,-1.443283488639074130e-01,1.733080932554753872e-01,-1.095938108881220202e-01,-9.612318677629400065e-01,8.401849667877346883e-01,5.400396880296833846e-01
-6.199571274188216963e-01,-2.856277638264216878e-01,-2.844466803863044957e-01,1.066912875217527867e+00,1.721740806693500825e-01,6.626353110314062156e-02,4.586015983587033995e-01,-4.106902233633605293e-01,-2.393668820660199356e-02,-1.546870970907282261e-01,5.400258709576457594e-01,-8.306769833126772529e-01,6.708533713765664208e-01,-1.877080054897323491e-01,-6.691026628277021993e-02,-4.386172628819755559e-01,1.295389457709898162e-01,-3.194959339289657474e-01,4.011153730579812837e-01,-3.887442265862019464e-01
3.562151282827114018e-01,2.840913796869032892e-01,-6.055511757521965244e-01,-4.154237532730781224e-01,-1.173093165921597347e-01,-8.407629174003716788e-01,-4.077378221289624238e-01,8.932705741571140834e-01,5.802406176908548874e-01,-5.938198030684973400e-02,-3.998304218610196359e-02,-2.195853508361127193e-01,2.826826812643846720e-01,2.261726184344132751e-01,3.457572726788981088e-01,1.691431198458097640e-01,-1.643156903319084594e-01,-1.781860391435927116e-01,-1.991093260829979728e-01,1.319938879005462806e-01
-3.491706854463454412e-01,-1.189505514930968788e+00,6.617069045393322302e-01,-7.212399405433125299e-01,-4.596782127174784960e-01,-2.055710921667936730e-01,-5.878010401857080014e-01,2.785411882217876944e-01,5.541330680036538059e-01,9.121071197195378399e-01,-3.079116368432473216e-02,-3.292298323128016735e-01,-3.412021191067006187e-01,6.433516603043510917e-01,-2.406496291070898408e-01,4.777762817331690504e-01,2.548307010870740630e-01,1.860410274675133424e+00,-9.452635871317506266e-01,6.127363048967510162e-01
2.260731855216884800e-01,-9.140433335991412500e-01,-5.088116303018096476e-01,-6.281364866982397377e-01,-1.307820617177583022e-01,2.615136249234063098e-02,-7.318452168636625510e-01,-4.992498054894224935e-01,3.507693452430137304e-01,7.962295638307216594e-02,6.027634040561884871e-02,1.937644633613632705e-01,-5.125196112336166676e-01,4.110891171272743061e-01,6.983869779604847672e-01,2.461761867244438851e-01,2.027589966390851706e-01,1.382599124387912770e+00,-5.442764751298879711e-01,-3.873485257625934874e-01
-3.853167758147987842e-02,-4.746228000283733151e-01,1.527501158968849415e+00,3.042172209439999997e-01,2.941311410526343817e-01,1.014614752669423359e+00,9.772943564766893854e-01,-1.880831541665950013e+00,-7.532376641353036861e-01,-1.135799377302274982e+00,7.721600572454018208e-01,-2.804260290235824904e-01,6.810619582460208932e-01,-1.349308100621726236e+00,-2.597807677912986613e-01,-5.027984326575362095e-01,5.926511114996664276e-01,2.365104000535379614e-01,-9.193063798467118741e-02,3.845935667510242406e-01
-6.091732029182673758e-01,-4.949451335541485419e-01,3.609240447545922215e-01,-2.002405242243234518e-01,7.959457848872586450e-01,5.512466172251840879e-01,3.740763827767449312e-01,-9.965180613068963522e-01,-4.014367483807551595e-01,-8.339420293878122559e-01,8.888837692199931251e-01,-5.468902370732200424e-01,-1.355023095582264248e-01,-1.235070336222814813e+00,-5.328244516803272157e-01,1.965131276026094165e-02,4.097498911765265484e-01,-2.742975593786470823e-01,4.093875546462238391e-01,4.665770018214044357e-01
-2.089461843845467348e-01,-3.615482018794364816e-01,7.249544007136368151e-01,-6.366099612550352171e-01,-3.702183062408489350e-02,-8.631536873464381587e-01,6.722075103984284095e-01,3.469635392296069321e-01,-4.965770394894364892e-01,-1.423551531484879007e-01,6.228888086366666244e-01,2.162752764574277509e-01,-6.227981618887352688e-01,-4.513939366961652877e-01,3.242111309482950121e-01,3.467099735937191340e-01,-1.392973895286237773e-01,-2.859025010450938487e-01,4.311531027464031718e-01,-7.166403268773576807e-01
-1.095476699902210083e+00,4.326407329098280741e-01,3.597561117822134502e-01,1.019356158194470341e+00,-3.849579859835113305e-01,9.128022940998919976e-02,-1.334220533559676292e-01,4.382940774103705750e-01,-1.640994538732108987e-01,-8.233606434488245640e-02,-1.071044490720671982e+00,4.145545861580258729e-01,-4.915146253782091690e-01,5.628645505828991924e-01,-3.382794021322177436e-01,-4.619154272901253022e-01,4.114640807958285657e-02,2.600828789530368890e-01,-1.388423661184881308e-01,3.089403440556493519e-01
-7.669364480839334641e-01,-5.860083620011576899e-01,2.577650016169882319e-01,9.903762998912522819e-02,-5.500820863722826193e-01,-7.758327388410055647e-01,1.959568080353412400e-01,-6.306333379742470324e-01,3.703921085485884640e-02,2.196477595236549507e-01,2.854644970924954395e-01,2.875174135941112041e-01,3.971380713909385407e-01,3.508931557654080269e-01,2.672082795238159281e-01,-9.225035920181290372e-01,1.193262749228760217e-01,1.267285450027817895e+00,-3.040277668299783218e-04,1.459903643901357684e-01
-5.980486746495559114e-01,-4.624417641642127319e-01,3.310655366723377346e-01,-6.857893803734143034e-01,-8.753931023782272891e-02,1.524202831176137661e-02,-2.088850321320085135e-01,9.666308139247435927e-01,-1.831263085038487282e-01,-3.898322294386418752e-01,-2.919861687637946290e-01,-1.754549595045000188e-01,-6.000930100800638822e-01,-5.019172146796475609e-01,-2.609975732693450845e-01,5.095619039085224067e-01,1.826465347220188606e-01,-1.149066570372071938e+00,6.773727095148879274e-01,1.396542979485676517e+00
4.456973584558648338e-01,-1.025507697520811501e+00,-5.254602157184907751e-01,-2.043586910676982726e-01,9.483437529233256225e-01,2.150852994669613938e-01,6.558015602293563173e-01,-1.849037573406906720e-01,-1.666027071769120571e-01,-5.502717165913696418e-01,1.039074092808691674e+00,-5.673551315420036767e-01,4.903158340468835030e-01,-1.005803269625243246e+00,-2.128200177284369776e-01,3.026475346868686689e-01,2.086393314618754935e-01,-9.454162661042035953e-01,4.910602030603987700e-01,-5.143347392252581862e-01
-6.242572113248459065e-01,7.947223859395349255e-01,1.047683574372968163e-01,-9.641207575747802183e-01,6.593966818735612634e-01,-8.813478909757830326e-01,6.118445391328658500e-01,5.340385367236238912e-02,-4.166863784628751510e-01,4.404783146728112331e-01,-2.790197078157016786e-01,9.974791620701697337e-01,-5.939125937433614721e-01,7.331993930331167642e-01,2.178506873770684471e-02,-6.644056056595430970e-01,4.929201410011040813e-02,4.498699587916819564e-01,-4.038945528571638022e-01,-3.439015041427137542e-01
8.299629234350001106e-01,-4.793853122205522510e-01,1.233816965999707665e-01,3.654318001017138606e-02,4.111733223344097438e-02,4.662004103951967737e-01,5.018373064862184929e-01,4.042932629014743262e-01,-6.100945211217924102e-01,-2.551356729939149859e-01,-1.245494157044291644e-01,-3.552740199647979047e-01,8.605283294122553772e-02,-7.711503846404599294e-01,-6.540492759900349284e-01,4.667775264606325858e-01,4.372594728422866117e-01,2.096792608750735198e-01,-2.493503887149028375e-01,-3.039084354514430819e-01
-6.799619232146981995e-02,4.024865422102902324e-01,9.276226202203806392e-02,4.062325009106776963e-01,-7.346137213975520996e-01,5.742195951611169802e-01,3.910580809894302901e-01,5.465902398477542889e-02,-1.077502544248969546e-01,-6.748116728600135339e-01,-8.491508384927846098e-01,4.984965864012176895e-01,-2.097007566971799061e-02,1.527299463981877849e-03,-4.550058511300142938e-01,-4.448248993252673644e-01,8.116862025207888243e-02,6.287526121371265209e-01,-5.433545547774508711e-01,-5.228590743514520689e-01
-1.696803478407746604e-02,2.827726712914759299e-01,-3.850538755949959313e-01,-6.463237625684314924e-01,2.083363496086787781e-01,-2.990042093011582303e-01,-6.612830363249910803e-01,1.008372685101942778e+00,-2.187041973584673282e-01,-3.119427645896444626e-02,2.932037813797367387e-01,3.043515693918570908e-01,-1.240312093190723275e-01,1.022685580143235795e-01,1.018249858715408462e-01,4.357118868585647953e-02,-5.791324021810889677e-01,-1.250362227543433180e+00,8.496439435800497986e-01,6.757607958165916529e-01
6.869439228234226480e-01,-3.202601208355460582e-01,-7.931831536551807449e-02,1.360606238901773901e+00,5.887569923834088531e-02,-3.718784119873678184e-01,4.454805221017570371e-01,-5.892904465369698253e-01,-2.373788106607648551e-01,-2.488665408220478159e-01,7.480257859076436810e-01,3.387492142736486800e-02,8.091435021305715125e-01,-6.541892216636278068e-01,7.359550791758908694e-01,-3.226935008821048556e-01,4.994117405615518535e-01,1.851184491014957467e-01,3.810224943701340794e-01,-4.230283053247226865e-01
-4.403312006960899971e-01,1.419940650238065705e-01,2.247299384204126116e-01,2.805498737920154584e-01,3.547271883923261426e-01,2.337960194125512647e-01,4.147721495098596889e-01,-2.413609323854814526e-01,-3.535768056953648153e-01,-6.965084857869263679e-01,-2.425383686846807330e-01,1.114319261017195223e-01,-4.598072676862358099e-01,-1.280319108741146683e-01,2.544746847964092784e-01,5.039722289677472239e-02,5.586867843349121454e-01,-1.045614569908987601e+00,-4.156943510333003799e-01,-5.698482464730179053e-01
3.620699618366262640e-01,5.272000411868342784e-01,-8.188808825821022319e-01,-5.694567048652452446e-01,-5.203610390974369171e-01,1.084892646230274510e-01,-1.363458487002134345e-01,-1.563681183209554848e-01,-2.970203555878253576e-01,-7.391979906733450179e-01,-6.181228494365081927e-01,4.063768168399209402e-01,2.894521305808941958e-01,2.763609038760992953e-01,-5.458419225727841884e-01,1.016451924590490830e+00,5.404847556171742395e-01,-7.725181074733896702e-01,-5.606655634007867706e-01,-6.508480356386772137e-01
3.255586881810469957e-01,2.496269848038940586e-01,-8.997893942480545970e-01,2.435310963893183578e-01,-4.410385760790831999e-01,5.559530024665141346e-01,-1.265631423420747081e+00,5.098442657618244139e-02,5.301495005581912112e-01,-2.341661310221176129e-01,-2.907515000009452955e-01,-4.641156673342571315e-01,-5.336318973369332669e-02,1.991423538322782960e-01,-5.305136672244659124e-01,9.999166446910451311e-01,3.560932411707636303e-01,-2.045501454497335447e-01,-5.023392069217551964e-02,2.390050051766820505e-01
2.596810941916893878e-01,-1.017776553638015224e+00,7.582598786141840908e-01,-2.477898418594793595e-01,-2.292624260462170771e-01,-3.723767959823562346e-01,-2.569245361480368972e-01,3.507696412008487474e-01,-1.330349883121054455e-01,1.091991779506626070e+00,6.654449707573427686e-01,-6.538990359887396631e-01,3.863327211089626068e-01,-4.299601583262366855e-01,3.240033338010218089e-01,6.741374461520461825e-01,-6.851312079355975637e-01,1.061653750123350726e+00,5.542787820672883115e-01,-3.763302437286161761e-01
-2.973264247791588821e-01,3.622000209031987494e-01,1.784989975027355680e-01,2.385793680088910823e-02,4.593742259514596027e-01,-5.203151095738264287e-01,4.399821087455223489e-01,4.667457559548643942e-01,-1.123623841757467462e-01,-2.790280667361041966e-01,2.886395593972315710e-01,-5.621358812378777874e-03,-4.624656429160752258e-01,-2.761884346339241736e-01,-6.028001484970616497e-01,9.500287204412734277e-02,-2.464044703953891316e-02,-5.225167535641055822e-02,-1.159528693398379079e-01,3.141370541028018493e-01
-1.687504101457256156e-01,-8.618995416439754198e-01,7.910909426748835571e-01,-5.841092034422562529e-01,5.222066176250012015e-01,-5.105236575674482191e-01,1.115267494162589489e-02,5.500596903457266595e-01,-4.622566289736769751e-01,2.622257622428865176e-01,-1.779968075827053908e-01,3.187162392594082849e-01,-6.925206583092581303e-01,-2.196784143123760580e-01,7.419729985888730006e-01,1.204049791861331459e-01,-1.762758751285780079e-01,8.137793625570520772e-01,-3.559434830714000020e-01,1.197453799710545275e-01
5.192729371440090169e-01,8.100859165015045216e-01,-1.093541877665806128e+00,3.401831706932884059e-01,-6.313195288764619217e-01,8.748211636437791539e-02,-3.677708807078737263e-01,2.745994072298999500e-01,1.061466877529907649e+00,-4.241828529119340274e-02,-9.083244674506065763e-01,2.145009000435637095e-02,8.189790808482281248e-01,3.572819990331053686e-01,6.829611554782399896e-02,-6.911061040501957908e-01,-4.320518705007346250e-01,2.951871118468084032e-01,-1.718600559599955668e-01,-6.799890459586517277e-01
7.800558355548644629e-01,9.893325734230263846e-01,-1.270082923145964826e-01,-7.842227949703067802e-01,-1.940530221192650062e-01,1.611967098310798374e-01,-5.624502674734624952e-01,5.076094850713445128e-01,9.064420739294317686e-01,-1.360188777667394877e-01,-2.316637601901615218e-01,-2.920789520829270569e-01,-7.373476030036144602e-01,-5.463000528912568265e-01,-5.292314923116764325e-01,1.632506683579078910e+00,-2.943105412211948768e-01,-3.182699565184822776e-01,2.854329335231365478e-02,4.672772562477330305e-01
6.546710214618797763e-02,-3.633726168207149776e-01,-4.668400220598381001e-01,5.738832363185463192e-01,3.970177114122083739e-01,-9.372773484355677587e-01,1.073333343335629797e+00,-6.255746669984931785e-01,-9.523293149132112667e-01,7.628576329355153396e-01,-1.897977288729135181e-01,-3.169952708490667015e-01,2.754354690417327722e-01,-2.316259328044368015e-01,5.851305413732248439e-01,-6.410741407368486522e-01,-7.754931645879038771e-02,5.738560192493808998e-01,5.228607888102819734e-01,-1.204207932650884327e+00
-1.116873999066296141e+00,6.310615870789141324e-01,1.662397899798349621e-01,5.289545510147595220e-01,1.519649910273618010e-01,1.779369910048333336e+00,6.446308327555504425e-01,-7.126939513872078136e-01,-3.333870383333927268e-01,-1.020699092922325191e+00,-1.889642176203333301e-01,6.626956586350845058e-01,1.008925582189654779e+00,2.080329933385868801e-02,-1.337662497913148230e-01,-8.455226191321377760e-01,2.800476373744093528e-01,-1.789010753174564150e-01,3.913049079670793962e-02,1.375801020106487416e-01
3.383293874802372203e-01,3.241037563011147649e-01,1.767794838185545725e-01,3.270099231130429301e-02,-5.466201331916967776e-01,9.211629213360009727e-01,3.611834453916329957e-01,-8.358361175939204024e-01,3.632857834912325279e-01,-2.258895452824102590e-01,2.819408743828952235e-02,-1.076471751796563181e+00,5.432841156251165815e-01,-9.485981847404721945e-01,-9.703286036812914794e-01,1.380558381797224454e+00,-9.931678558970766582e-03,3.247768008781557469e-01,-6.589171569717221510e-01,1.152464982685846850e-01
-6.772306805666382656e-01,4.990569486966973667e-01,1.283494490811962985e+00,-2.920702374515352640e-01,4.554168496602794547e-01,-6.586376257084505248e-01,1.052839946325066167e+00,-8.112711949878878004e-01,-4.106131767908076102e-01,7.169660324052293809e-01,-1.999518230381114037e-01,-1.890762477504273967e-02,-1.614725174098176064e-01,-6.796564122795386576e-01,-1.433788561631824388e-01,9.604564420548154791e-02,-1.147265992617154395e-01,4.635896866992053611e-01,2.336163873585056505e-01,-4.168070689368470055e-02
3.198880472567706690e-01,2.406362983339365436e-01,4.174467550726872200e-02,3.379937005475862066e-01,-7.887802853243707224e-01,4.214665492587361673e-01,-6.868723873825953730e-01,1.123657122549218401e-01,5.747009638908405771e-01,1.996794662031400325e-01,-3.424166393004524633e-01,-3.215457061090707946e-01,1.447587410890044113e-01,1.246285984552137488e-01,-1.049984717666111012e+00,2.049614618024628021e-01,-2.965833604333517060e-01,5.597480346800900453e-01,-4.233138966390905256e-01,8.783768954486793623e-01
1.028052180941950278e+00,-7.866072963764475512e-01,3.166982552577331522e-01,-8.441214852842118255e-01,6.575821711113503110e-01,-1.505048293015550653e-01,-1.598268809978266036e-01,-9.117394296501423259e-03,-3.149664427164662883e-01,3.248289326976336877e-01,8.157327397465920227e-02,6.729417865240012731e-01,5.145658638948346492e-02,-9.640863901789176182e-01,3.448214618946093268e-01,6.970891689543746716e-01,-3.327514380223168654e-03,-7.062927290381790235e-02,-1.887036567036013690e-01,3.725268693458482772e-01
-8.082893987906064615e-02,1.258741594387064594e-02,-2.809859496795681921e-01,-1.296410268273299193e-01,6.171736334355044651e-01,3.446909540071903949e-02,2.410595774628826460e-01,7.727919278711524731e-01,-2.230772524465861606e-01,-9.675819187883148709e-02,3.602639427379579207e-01,-3.745419808117741445e-01,6.239711105657698154e-01,8.406668480636307617e-03,-3.313986520743560094e-02,-4.089192863016369306e-01,3.669660469237218114e-01,-8.075783138478126455e-01,8.286188061447326003e-01,2.146738233467858914e-01
9.686449606205803364e-02,1.483521318688820478e-01,5.775027263532469535e-01,-5.883084127332102176e-01,4.026401921606184708e-01,-4.018602337567134253e-01,-1.016204048114596054e-01,1.885027018413995906e-02,1.483632739432430292e-01,-4.094253674894979267e-01,9.231933810218980740e-01,1.468179271498250560e-01,-1.531138408435058107e+00,-2.837643085014820432e-01,-2.115147698278735944e-01,1.201902281461016297e+00,5.213688318577172076e-01,-6.968865052134879390e-01,-3.780944921313985074e-01,9.289382456833137347e-01
7.329486086660097488e-01,-8.388309801260761256e-02,2.553303682369910399e-02,6.888984640235845669e-01,-4.278327003768031545e-01,4.470238421218565850e-01,2.384468216323757522e-02,-2.037001283233239313e-01,3.631973869549207090e-01,5.644131641913152642e-01,-1.354059169095510606e-01,-1.054543314677594434e+00,1.388313524707193158e+00,2.206676092708325931e-01,-5.914140474754084886e-01,-1.802107862948511552e-01,-2.059006949632059547e-01,7.757448309028559530e-01,5.897068203776882900e-01,-5.599751417080137822e-02
1.156619892657789972e+00,-6.358722322800011151e-01,3.993729523481908683e-01,-1.642759335842822466e-01,-9.995011230576165140e-01,-3.000600164870281250e-01,-7.069286118118554008e-01,2.611114259222737655e-01,-2.294540362624340746e-01,-2.459287259808396256e-02,6.097455333818049134e-02,-5.839059796255086088e-01,5.008957067435274579e-01,-4.982028041841254917e-01,-2.599724667850233373e-01,7.320290552088422054e-01,-2.202894651251066649e-01,2.591780045250410836e-01,2.881296937952321779e-01,-1.113873202792257100e-01
9.314275599054315791e-01,6.582093945492720755e-01,-1.505608684277678355e-01,5.115854552509914444e-02,-3.271802658622191551e-01,-9.103017847518163341e-01,-1.102737760760818253e-01,-9.169107591151840486e-01,4.835928422051514186e-01,8.945911200606573299e-01,-4.106482106792615216e-02,-7.584740369227714885e-01,-8.228055309554120622e-02,-2.648710581728775382e-01,-8.421673620497591162e-02,3.245576192032013085e-01,-5.764833952561504438e-01,8.560840251612850116e-01,6.845000974363356638e-01,-4.445150293013937493e-01
6.160063994609933369e-01,4.186859777902595531e-02,1.153909078359083989e-01,7.656128387931928625e-01,-6.545471541116261172e-01,7.448801644488385089e-03,-4.822830947763133147e-01,-8.309013806542999703e-01,6.777715145834470878e-01,3.443819998924652626e-01,1.510836860285323102e-01,-4.993125815223458663e-01,5.691488575353313983e-01,-9.685836106575849147e-01,-2.513128858050146519e-01,1.893451274128438166e-01,-6.702247603917702579e-01,1.148574859051585628e+00,-6.880158015861979059e-01,-5.386606703521772399e-01
-5.332798990632856562e-01,1.677760429591555746e-01,-1.211136914370470469e-01,-3.999462355675804659e-01,6.042471098446802191e-01,-6.214102658932291190e-01,-6.392599392930585767e-01,1.725512596938190701e-01,6.413187360770913337e-01,1.890893135721070928e-01,2.636182949884732785e-01,-3.352920619886337605e-01,-2.729919550629091307e-01,2.933547438643234195e-01,6.310410461872947296e-01,-2.671688380823593612e-01,-2.178412103454681614e-01,3.256088561969803369e-02,-7.502920957367884003e-02,5.888012813142240454e-01
-1.267922988703609755e-01,-1.996575123981557121e-01,4.604226421228862498e-01,5.131662846861305693e-01,9.293066044047616769e-02,2.513784276511676352e-01,3.111180148362218886e-02,-8.039676162469935328e-01,-5.765784118392640600e-01,-1.948530691208984200e-01,7.858690057315010913e-01,-7.831835055202962526e-01,1.608221886523155675e-01,-6.811625278289622498e-01,-6.268459821986901437e-01,4.260473034671416470e-01,4.504825169830081188e-01,-8.632317530577773845e-02,3.726394901331120391e-01,-2.787433139037951563e-02
2.206570201825471533e-01,1.054306053709713309e+00,-5.399923576512335455e-01,-4.792555050212099488e-01,-2.418016002268658649e-01,-7.069984986341378841e-01,3.362836651665571108e-01,-6.381156360822971829e-02,2.961889480971114375e-01,-6.810081662119767121e-02,1.977768878190649948e-01,-1.441551388077447760e-01,3.216325301610177823e-01,3.537793825220383881e-01,-1.855820595026255737e-01,-2.159423566886433943e-01,4.376400932887724582e-01,1.293109530127180551e-01,5.062842725383317477e-01,2.891322513450765297e-01
1.842598889078157498e-01,-4.405093024522723222e-01,5.931560497903808349e-01,-1.524533555459618717e-01,-2.005684984529025258e-02,1.192639468055357865e-01,3.642553103277869075e-01,4.055884828686063814e-01,-5.265864546562392112e-01,5.964657764809595530e-01,1.416746189177198190e-01,-3.371310924446484225e-02,-6.761369302730297903e-01,-2.617015029728084197e-01,2.138740187666033354e-01,-5.974072450272195356e-01,-9.601781488098531936e-01,2.964709311580210338e-01,3.407318700206609097e-01,-3.819401504878576770e-01
9.973383052776021995e-02,-3.903422074066619646e-02,-1.581884779940982352e-02,-3.548850870902800492e-01,5.909906984567879495e-02,-1.392431131645257003e-01,9.564732290449469154e-01,1.976726741785805354e-03,-4.041877770613724018e-03,-2.035334158664033888e-01,2.765396374319127951e-02,4.834941465855422393e-01,-2.304762139270709609e-01,1.761134420414089408e-01,3.627698082222953202e-01,1.399039417974953618e-02,9.978278332853131316e-02,-3.965282002273431278e-02,-1.313693831916472321e-01,-5.106158006653334080e-01
2.386761225938151543e-01,-5.710489715322935034e-01,1.577853295631004515e+00,-9.504388495040659857e-01,3.737451409310167949e-01,-5.904703810204890990e-01,5.210094625847798699e-01,-1.708320048586377260e-01,-7.777958996214903165e-01,3.467174880613623222e-01,8.078601804295320044e-01,-1.051318376995533377e-01,-4.357136502216469864e-01,-1.277590115859829956e+00,-1.404973923529593827e-01,-1.429246820423589193e-01,-1.734288193008496626e-01,6.831768784339965483e-01,2.065219232961425788e-01,-3.993990852548118253e-01
4.703839768037298419e-01,5.612080183039974690e-01,1.663193594459605462e-01,-2.457599202192753407e-01,-3.772483249054664478e-01,-1.286724558068420343e+00,-1.496403052330965988e-01,7.399934080005863279e-01,2.201153375920925914e-01,6.390387975369640206e-01,-7.600410549799196946e-02,3.020699391270904952e-03,-3.615287731365878776e-01,-6.843797600244279078e-01,9.823460893694101193e-02,7.786705779882623357e-01,-4.725153243834930294e-01,-7.390125355137155960e-02,7.081545760021452640e-01,-1.290625546806181689e-01
